date,sub_region_code,demand,temperature_2m,hour,day_of_week,month,is_weekend,is_holiday
2025-02-25 05:00:00+00:00,0,1698,4.696,5,1,2,0,0
2025-02-25 05:00:00+00:00,4,926,4.696,5,1,2,0,0
2025-02-25 05:00:00+00:00,8,605,4.696,5,1,2,0,0
2025-02-25 05:00:00+00:00,1,1015,4.696,5,1,2,0,0
2025-02-25 05:00:00+00:00,2,1702,4.696,5,1,2,0,0
2025-02-25 05:00:00+00:00,5,1334,4.696,5,1,2,0,0
2025-02-25 05:00:00+00:00,6,1021,4.696,5,1,2,0,0
2025-02-25 06:00:00+00:00,9,4733,4.546,6,1,2,0,0
2025-02-25 06:00:00+00:00,6,983,4.546,6,1,2,0,0
2025-02-25 06:00:00+00:00,7,261,4.546,6,1,2,0,0
2025-02-25 06:00:00+00:00,4,893,4.546,6,1,2,0,0
2025-02-25 06:00:00+00:00,1,995,4.546,6,1,2,0,0
2025-02-25 06:00:00+00:00,2,1666,4.546,6,1,2,0,0
2025-02-25 06:00:00+00:00,10,1900,4.546,6,1,2,0,0
2025-02-25 06:00:00+00:00,8,568,4.546,6,1,2,0,0
2025-02-25 06:00:00+00:00,3,656,4.546,6,1,2,0,0
2025-02-25 06:00:00+00:00,5,1305,4.546,6,1,2,0,0
2025-02-25 06:00:00+00:00,0,1662,4.546,6,1,2,0,0
2025-02-25 07:00:00+00:00,4,870,4.446,7,1,2,0,0
2025-02-25 07:00:00+00:00,0,1632,4.446,7,1,2,0,0
2025-02-25 07:00:00+00:00,7,264,4.446,7,1,2,0,0
2025-02-25 07:00:00+00:00,1,979,4.446,7,1,2,0,0
2025-02-25 07:00:00+00:00,8,553,4.446,7,1,2,0,0
2025-02-25 07:00:00+00:00,10,1822,4.446,7,1,2,0,0
2025-02-25 07:00:00+00:00,3,650,4.446,7,1,2,0,0
2025-02-25 07:00:00+00:00,2,1642,4.446,7,1,2,0,0
2025-02-25 07:00:00+00:00,5,1274,4.446,7,1,2,0,0
2025-02-25 07:00:00+00:00,9,4567,4.446,7,1,2,0,0
2025-02-25 07:00:00+00:00,6,944,4.446,7,1,2,0,0
2025-02-25 08:00:00+00:00,7,249,3.946,8,1,2,0,0
2025-02-25 08:00:00+00:00,3,647,3.946,8,1,2,0,0
2025-02-25 08:00:00+00:00,0,1612,3.946,8,1,2,0,0
2025-02-25 08:00:00+00:00,10,1778,3.946,8,1,2,0,0
2025-02-25 08:00:00+00:00,8,548,3.946,8,1,2,0,0
2025-02-25 08:00:00+00:00,2,1637,3.946,8,1,2,0,0
2025-02-25 08:00:00+00:00,4,866,3.946,8,1,2,0,0
2025-02-25 08:00:00+00:00,5,1270,3.946,8,1,2,0,0
2025-02-25 08:00:00+00:00,6,940,3.946,8,1,2,0,0
2025-02-25 08:00:00+00:00,9,4453,3.946,8,1,2,0,0
2025-02-25 08:00:00+00:00,1,965,3.946,8,1,2,0,0
2025-02-25 09:00:00+00:00,7,260,3.596,9,1,2,0,0
2025-02-25 09:00:00+00:00,10,1766,3.596,9,1,2,0,0
2025-02-25 09:00:00+00:00,9,4393,3.596,9,1,2,0,0
2025-02-25 09:00:00+00:00,6,926,3.596,9,1,2,0,0
2025-02-25 09:00:00+00:00,8,548,3.596,9,1,2,0,0
2025-02-25 09:00:00+00:00,0,1614,3.596,9,1,2,0,0
2025-02-25 09:00:00+00:00,3,648,3.596,9,1,2,0,0
2025-02-25 09:00:00+00:00,5,1275,3.596,9,1,2,0,0
2025-02-25 09:00:00+00:00,4,866,3.596,9,1,2,0,0
2025-02-25 09:00:00+00:00,2,1647,3.596,9,1,2,0,0
2025-02-25 09:00:00+00:00,1,960,3.596,9,1,2,0,0
2025-02-25 10:00:00+00:00,2,1658,3.6959999,10,1,2,0,0
2025-02-25 10:00:00+00:00,4,882,3.6959999,10,1,2,0,0
2025-02-25 10:00:00+00:00,7,264,3.6959999,10,1,2,0,0
2025-02-25 10:00:00+00:00,9,4445,3.6959999,10,1,2,0,0
2025-02-25 10:00:00+00:00,8,556,3.6959999,10,1,2,0,0
2025-02-25 10:00:00+00:00,5,1303,3.6959999,10,1,2,0,0
2025-02-25 10:00:00+00:00,0,1640,3.6959999,10,1,2,0,0
2025-02-25 10:00:00+00:00,3,653,3.6959999,10,1,2,0,0
2025-02-25 10:00:00+00:00,1,987,3.6959999,10,1,2,0,0
2025-02-25 10:00:00+00:00,10,1803,3.6959999,10,1,2,0,0
2025-02-25 10:00:00+00:00,6,943,3.6959999,10,1,2,0,0
2025-02-25 11:00:00+00:00,6,1013,3.646,11,1,2,0,0
2025-02-25 11:00:00+00:00,9,4673,3.646,11,1,2,0,0
2025-02-25 11:00:00+00:00,0,1705,3.646,11,1,2,0,0
2025-02-25 11:00:00+00:00,7,272,3.646,11,1,2,0,0
2025-02-25 11:00:00+00:00,4,934,3.646,11,1,2,0,0
2025-02-25 11:00:00+00:00,3,664,3.646,11,1,2,0,0
2025-02-25 11:00:00+00:00,10,1926,3.646,11,1,2,0,0
2025-02-25 11:00:00+00:00,1,1048,3.646,11,1,2,0,0
2025-02-25 11:00:00+00:00,8,588,3.646,11,1,2,0,0
2025-02-25 11:00:00+00:00,5,1368,3.646,11,1,2,0,0
2025-02-25 11:00:00+00:00,2,1749,3.646,11,1,2,0,0
2025-02-25 12:00:00+00:00,8,662,3.546,12,1,2,0,0
2025-02-25 12:00:00+00:00,0,1829,3.546,12,1,2,0,0
2025-02-25 12:00:00+00:00,9,5118,3.546,12,1,2,0,0
2025-02-25 12:00:00+00:00,6,1084,3.546,12,1,2,0,0
2025-02-25 12:00:00+00:00,2,1929,3.546,12,1,2,0,0
2025-02-25 12:00:00+00:00,10,2096,3.546,12,1,2,0,0
2025-02-25 12:00:00+00:00,4,1026,3.546,12,1,2,0,0
2025-02-25 12:00:00+00:00,1,1144,3.546,12,1,2,0,0
2025-02-25 12:00:00+00:00,3,664,3.546,12,1,2,0,0
2025-02-25 12:00:00+00:00,7,313,3.546,12,1,2,0,0
2025-02-25 12:00:00+00:00,5,1487,3.546,12,1,2,0,0
2025-02-25 13:00:00+00:00,10,2144,4.646,13,1,2,0,0
2025-02-25 13:00:00+00:00,8,692,4.646,13,1,2,0,0
2025-02-25 13:00:00+00:00,3,603,4.646,13,1,2,0,0
2025-02-25 13:00:00+00:00,4,1034,4.646,13,1,2,0,0
2025-02-25 13:00:00+00:00,7,320,4.646,13,1,2,0,0
2025-02-25 13:00:00+00:00,2,2008,4.646,13,1,2,0,0
2025-02-25 13:00:00+00:00,9,5488,4.646,13,1,2,0,0
2025-02-25 13:00:00+00:00,1,1191,4.646,13,1,2,0,0
2025-02-25 13:00:00+00:00,0,1884,4.646,13,1,2,0,0
2025-02-25 13:00:00+00:00,6,1106,4.646,13,1,2,0,0
2025-02-25 13:00:00+00:00,5,1541,4.646,13,1,2,0,0
2025-02-25 14:00:00+00:00,6,1078,6.646,14,1,2,0,0
2025-02-25 14:00:00+00:00,8,680,6.646,14,1,2,0,0
2025-02-25 14:00:00+00:00,0,1915,6.646,14,1,2,0,0
2025-02-25 14:00:00+00:00,9,5634,6.646,14,1,2,0,0
2025-02-25 14:00:00+00:00,3,567,6.646,14,1,2,0,0
2025-02-25 14:00:00+00:00,7,292,6.646,14,1,2,0,0
2025-02-25 14:00:00+00:00,5,1507,6.646,14,1,2,0,0
2025-02-25 14:00:00+00:00,4,976,6.646,14,1,2,0,0
2025-02-25 14:00:00+00:00,1,1188,6.646,14,1,2,0,0
2025-02-25 14:00:00+00:00,10,2000,6.646,14,1,2,0,0
2025-02-25 14:00:00+00:00,2,1999,6.646,14,1,2,0,0
2025-02-25 15:00:00+00:00,8,639,8.296,15,1,2,0,0
2025-02-25 15:00:00+00:00,2,1959,8.296,15,1,2,0,0
2025-02-25 15:00:00+00:00,1,1158,8.296,15,1,2,0,0
2025-02-25 15:00:00+00:00,5,1358,8.296,15,1,2,0,0
2025-02-25 15:00:00+00:00,3,576,8.296,15,1,2,0,0
2025-02-25 15:00:00+00:00,6,1007,8.296,15,1,2,0,0
2025-02-25 15:00:00+00:00,7,271,8.296,15,1,2,0,0
2025-02-25 15:00:00+00:00,0,1916,8.296,15,1,2,0,0
2025-02-25 15:00:00+00:00,4,924,8.296,15,1,2,0,0
2025-02-25 15:00:00+00:00,10,1807,8.296,15,1,2,0,0
2025-02-25 15:00:00+00:00,9,5679,8.296,15,1,2,0,0
2025-02-25 16:00:00+00:00,3,570,9.996,16,1,2,0,0
2025-02-25 16:00:00+00:00,2,1935,9.996,16,1,2,0,0
2025-02-25 16:00:00+00:00,4,909,9.996,16,1,2,0,0
2025-02-25 16:00:00+00:00,6,880,9.996,16,1,2,0,0
2025-02-25 16:00:00+00:00,9,5673,9.996,16,1,2,0,0
2025-02-25 16:00:00+00:00,5,1293,9.996,16,1,2,0,0
2025-02-25 16:00:00+00:00,0,1908,9.996,16,1,2,0,0
2025-02-25 16:00:00+00:00,10,1730,9.996,16,1,2,0,0
2025-02-25 16:00:00+00:00,7,264,9.996,16,1,2,0,0
2025-02-25 16:00:00+00:00,1,1131,9.996,16,1,2,0,0
2025-02-25 16:00:00+00:00,8,624,9.996,16,1,2,0,0
2025-02-25 17:00:00+00:00,9,5707,11.746,17,1,2,0,0
2025-02-25 17:00:00+00:00,6,827,11.746,17,1,2,0,0
2025-02-25 17:00:00+00:00,1,1139,11.746,17,1,2,0,0
2025-02-25 17:00:00+00:00,8,634,11.746,17,1,2,0,0
2025-02-25 17:00:00+00:00,7,243,11.746,17,1,2,0,0
2025-02-25 17:00:00+00:00,4,905,11.746,17,1,2,0,0
2025-02-25 17:00:00+00:00,0,1894,11.746,17,1,2,0,0
2025-02-25 17:00:00+00:00,10,1638,11.746,17,1,2,0,0
2025-02-25 17:00:00+00:00,3,574,11.746,17,1,2,0,0
2025-02-25 17:00:00+00:00,5,1262,11.746,17,1,2,0,0
2025-02-25 17:00:00+00:00,2,1919,11.746,17,1,2,0,0
2025-02-25 18:00:00+00:00,7,257,12.446,18,1,2,0,0
2025-02-25 18:00:00+00:00,0,1818,12.446,18,1,2,0,0
2025-02-25 18:00:00+00:00,5,1309,12.446,18,1,2,0,0
2025-02-25 18:00:00+00:00,8,640,12.446,18,1,2,0,0
2025-02-25 18:00:00+00:00,3,582,12.446,18,1,2,0,0
2025-02-25 18:00:00+00:00,4,935,12.446,18,1,2,0,0
2025-02-25 18:00:00+00:00,2,1891,12.446,18,1,2,0,0
2025-02-25 18:00:00+00:00,1,1142,12.446,18,1,2,0,0
2025-02-25 18:00:00+00:00,10,1640,12.446,18,1,2,0,0
2025-02-25 18:00:00+00:00,9,5678,12.446,18,1,2,0,0
2025-02-25 18:00:00+00:00,6,929,12.446,18,1,2,0,0
2025-02-25 19:00:00+00:00,6,943,10.496,19,1,2,0,0
2025-02-25 19:00:00+00:00,4,958,10.496,19,1,2,0,0
2025-02-25 19:00:00+00:00,5,1367,10.496,19,1,2,0,0
2025-02-25 19:00:00+00:00,0,1809,10.496,19,1,2,0,0
2025-02-25 19:00:00+00:00,3,584,10.496,19,1,2,0,0
2025-02-25 19:00:00+00:00,2,1883,10.496,19,1,2,0,0
2025-02-25 19:00:00+00:00,7,258,10.496,19,1,2,0,0
2025-02-25 19:00:00+00:00,10,1708,10.496,19,1,2,0,0
2025-02-25 19:00:00+00:00,9,5634,10.496,19,1,2,0,0
2025-02-25 19:00:00+00:00,1,1088,10.496,19,1,2,0,0
2025-02-25 19:00:00+00:00,8,624,10.496,19,1,2,0,0
2025-02-25 20:00:00+00:00,5,1408,10.746,20,1,2,0,0
2025-02-25 20:00:00+00:00,8,662,10.746,20,1,2,0,0
2025-02-25 20:00:00+00:00,6,1028,10.746,20,1,2,0,0
2025-02-25 20:00:00+00:00,2,1828,10.746,20,1,2,0,0
2025-02-25 20:00:00+00:00,1,1080,10.746,20,1,2,0,0
2025-02-25 20:00:00+00:00,3,575,10.746,20,1,2,0,0
2025-02-25 20:00:00+00:00,10,1885,10.746,20,1,2,0,0
2025-02-25 20:00:00+00:00,4,965,10.746,20,1,2,0,0
2025-02-25 20:00:00+00:00,7,267,10.746,20,1,2,0,0
2025-02-25 20:00:00+00:00,0,1820,10.746,20,1,2,0,0
2025-02-25 20:00:00+00:00,9,5724,10.746,20,1,2,0,0
2025-02-25 21:00:00+00:00,8,668,10.646,21,1,2,0,0
2025-02-25 21:00:00+00:00,1,1078,10.646,21,1,2,0,0
2025-02-25 21:00:00+00:00,3,615,10.646,21,1,2,0,0
2025-02-25 21:00:00+00:00,5,1444,10.646,21,1,2,0,0
2025-02-25 21:00:00+00:00,7,272,10.646,21,1,2,0,0
2025-02-25 21:00:00+00:00,9,5770,10.646,21,1,2,0,0
2025-02-25 21:00:00+00:00,2,1858,10.646,21,1,2,0,0
2025-02-25 21:00:00+00:00,4,984,10.646,21,1,2,0,0
2025-02-25 21:00:00+00:00,10,2073,10.646,21,1,2,0,0
2025-02-25 21:00:00+00:00,6,1034,10.646,21,1,2,0,0
2025-02-25 21:00:00+00:00,0,1887,10.646,21,1,2,0,0
2025-02-25 22:00:00+00:00,6,1116,10.146,22,1,2,0,0
2025-02-25 22:00:00+00:00,1,1154,10.146,22,1,2,0,0
2025-02-25 22:00:00+00:00,2,1929,10.146,22,1,2,0,0
2025-02-25 22:00:00+00:00,10,2227,10.146,22,1,2,0,0
2025-02-25 22:00:00+00:00,0,1891,10.146,22,1,2,0,0
2025-02-25 22:00:00+00:00,5,1489,10.146,22,1,2,0,0
2025-02-25 22:00:00+00:00,9,5804,10.146,22,1,2,0,0
2025-02-25 22:00:00+00:00,8,681,10.146,22,1,2,0,0
2025-02-25 22:00:00+00:00,3,652,10.146,22,1,2,0,0
2025-02-25 22:00:00+00:00,7,290,10.146,22,1,2,0,0
2025-02-25 22:00:00+00:00,4,1024,10.146,22,1,2,0,0
2025-02-25 23:00:00+00:00,8,717,8.796,23,1,2,0,0
2025-02-25 23:00:00+00:00,7,321,8.796,23,1,2,0,0
2025-02-25 23:00:00+00:00,1,1221,8.796,23,1,2,0,0
2025-02-25 23:00:00+00:00,6,1194,8.796,23,1,2,0,0
2025-02-25 23:00:00+00:00,4,1073,8.796,23,1,2,0,0
2025-02-25 23:00:00+00:00,3,671,8.796,23,1,2,0,0
2025-02-25 23:00:00+00:00,0,1925,8.796,23,1,2,0,0
2025-02-25 23:00:00+00:00,10,2335,8.796,23,1,2,0,0
2025-02-25 23:00:00+00:00,9,5914,8.796,23,1,2,0,0
2025-02-25 23:00:00+00:00,2,1992,8.796,23,1,2,0,0
2025-02-25 23:00:00+00:00,5,1573,8.796,23,1,2,0,0
2025-02-26 00:00:00+00:00,7,336,8.446,0,2,2,0,0
2025-02-26 00:00:00+00:00,3,665,8.446,0,2,2,0,0
2025-02-26 00:00:00+00:00,2,2056,8.446,0,2,2,0,0
2025-02-26 00:00:00+00:00,5,1600,8.446,0,2,2,0,0
2025-02-26 00:00:00+00:00,9,5912,8.446,0,2,2,0,0
2025-02-26 00:00:00+00:00,4,1096,8.446,0,2,2,0,0
2025-02-26 00:00:00+00:00,1,1252,8.446,0,2,2,0,0
2025-02-26 00:00:00+00:00,6,1235,8.446,0,2,2,0,0
2025-02-26 00:00:00+00:00,8,735,8.446,0,2,2,0,0
2025-02-26 00:00:00+00:00,10,2445,8.446,0,2,2,0,0
2025-02-26 00:00:00+00:00,0,1948,8.446,0,2,2,0,0
2025-02-26 01:00:00+00:00,0,1939,7.296,1,2,2,0,0
2025-02-26 01:00:00+00:00,2,2047,7.296,1,2,2,0,0
2025-02-26 01:00:00+00:00,10,2418,7.296,1,2,2,0,0
2025-02-26 01:00:00+00:00,3,646,7.296,1,2,2,0,0
2025-02-26 01:00:00+00:00,9,5812,7.296,1,2,2,0,0
2025-02-26 01:00:00+00:00,7,331,7.296,1,2,2,0,0
2025-02-26 01:00:00+00:00,8,714,7.296,1,2,2,0,0
2025-02-26 01:00:00+00:00,4,1082,7.296,1,2,2,0,0
2025-02-26 01:00:00+00:00,1,1234,7.296,1,2,2,0,0
2025-02-26 01:00:00+00:00,6,1217,7.296,1,2,2,0,0
2025-02-26 01:00:00+00:00,5,1571,7.296,1,2,2,0,0
2025-02-26 02:00:00+00:00,10,2351,5.896,2,2,2,0,0
2025-02-26 02:00:00+00:00,4,1052,5.896,2,2,2,0,0
2025-02-26 02:00:00+00:00,7,320,5.896,2,2,2,0,0
2025-02-26 02:00:00+00:00,6,1189,5.896,2,2,2,0,0
2025-02-26 02:00:00+00:00,3,643,5.896,2,2,2,0,0
2025-02-26 02:00:00+00:00,0,1903,5.896,2,2,2,0,0
2025-02-26 02:00:00+00:00,2,1985,5.896,2,2,2,0,0
2025-02-26 02:00:00+00:00,9,5646,5.896,2,2,2,0,0
2025-02-26 02:00:00+00:00,5,1530,5.896,2,2,2,0,0
2025-02-26 02:00:00+00:00,1,1198,5.896,2,2,2,0,0
2025-02-26 02:00:00+00:00,8,692,5.896,2,2,2,0,0
2025-02-26 03:00:00+00:00,9,5445,4.746,3,2,2,0,0
2025-02-26 03:00:00+00:00,0,1854,4.746,3,2,2,0,0
2025-02-26 03:00:00+00:00,3,651,4.746,3,2,2,0,0
2025-02-26 03:00:00+00:00,10,2228,4.746,3,2,2,0,0
2025-02-26 03:00:00+00:00,5,1461,4.746,3,2,2,0,0
2025-02-26 03:00:00+00:00,8,661,4.746,3,2,2,0,0
2025-02-26 03:00:00+00:00,6,1141,4.746,3,2,2,0,0
2025-02-26 03:00:00+00:00,1,1140,4.746,3,2,2,0,0
2025-02-26 03:00:00+00:00,2,1909,4.746,3,2,2,0,0
2025-02-26 03:00:00+00:00,7,300,4.746,3,2,2,0,0
2025-02-26 03:00:00+00:00,4,1005,4.746,3,2,2,0,0
2025-02-26 04:00:00+00:00,10,2084,3.546,4,2,2,0,0
2025-02-26 04:00:00+00:00,8,622,3.546,4,2,2,0,0
2025-02-26 04:00:00+00:00,4,949,3.546,4,2,2,0,0
2025-02-26 04:00:00+00:00,0,1788,3.546,4,2,2,0,0
2025-02-26 04:00:00+00:00,7,280,3.546,4,2,2,0,0
2025-02-26 04:00:00+00:00,1,1059,3.546,4,2,2,0,0
2025-02-26 04:00:00+00:00,9,5156,3.546,4,2,2,0,0
2025-02-26 04:00:00+00:00,3,662,3.546,4,2,2,0,0
2025-02-26 04:00:00+00:00,6,1079,3.546,4,2,2,0,0
2025-02-26 04:00:00+00:00,5,1378,3.546,4,2,2,0,0
2025-02-26 04:00:00+00:00,2,1804,3.546,4,2,2,0,0
2025-02-26 05:00:00+00:00,2,1716,3.646,5,2,2,0,0
2025-02-26 05:00:00+00:00,10,1945,3.646,5,2,2,0,0
2025-02-26 05:00:00+00:00,3,657,3.646,5,2,2,0,0
2025-02-26 05:00:00+00:00,8,592,3.646,5,2,2,0,0
2025-02-26 05:00:00+00:00,6,1004,3.646,5,2,2,0,0
2025-02-26 05:00:00+00:00,9,4831,3.646,5,2,2,0,0
2025-02-26 05:00:00+00:00,0,1732,3.646,5,2,2,0,0
2025-02-26 05:00:00+00:00,5,1319,3.646,5,2,2,0,0
2025-02-26 05:00:00+00:00,7,258,3.646,5,2,2,0,0
2025-02-26 05:00:00+00:00,4,900,3.646,5,2,2,0,0
2025-02-26 05:00:00+00:00,1,1005,3.646,5,2,2,0,0
2025-02-26 06:00:00+00:00,1,978,3.646,6,2,2,0,0
2025-02-26 06:00:00+00:00,9,4571,3.646,6,2,2,0,0
2025-02-26 06:00:00+00:00,2,1676,3.646,6,2,2,0,0
2025-02-26 06:00:00+00:00,6,966,3.646,6,2,2,0,0
2025-02-26 06:00:00+00:00,7,256,3.646,6,2,2,0,0
2025-02-26 06:00:00+00:00,0,1690,3.646,6,2,2,0,0
2025-02-26 06:00:00+00:00,3,645,3.646,6,2,2,0,0
2025-02-26 06:00:00+00:00,8,578,3.646,6,2,2,0,0
2025-02-26 06:00:00+00:00,5,1276,3.646,6,2,2,0,0
2025-02-26 06:00:00+00:00,10,1846,3.646,6,2,2,0,0
2025-02-26 06:00:00+00:00,4,875,3.646,6,2,2,0,0
2025-02-26 07:00:00+00:00,10,1774,3.096,7,2,2,0,0
2025-02-26 07:00:00+00:00,3,626,3.096,7,2,2,0,0
2025-02-26 07:00:00+00:00,0,1659,3.096,7,2,2,0,0
2025-02-26 07:00:00+00:00,9,4402,3.096,7,2,2,0,0
2025-02-26 07:00:00+00:00,2,1652,3.096,7,2,2,0,0
2025-02-26 07:00:00+00:00,8,562,3.096,7,2,2,0,0
2025-02-26 07:00:00+00:00,7,248,3.096,7,2,2,0,0
2025-02-26 07:00:00+00:00,4,858,3.096,7,2,2,0,0
2025-02-26 07:00:00+00:00,5,1254,3.096,7,2,2,0,0
2025-02-26 07:00:00+00:00,6,936,3.096,7,2,2,0,0
2025-02-26 07:00:00+00:00,1,973,3.096,7,2,2,0,0
2025-02-26 08:00:00+00:00,0,1596,2.846,8,2,2,0,0
2025-02-26 08:00:00+00:00,3,617,2.846,8,2,2,0,0
2025-02-26 08:00:00+00:00,6,924,2.846,8,2,2,0,0
2025-02-26 08:00:00+00:00,7,244,2.846,8,2,2,0,0
2025-02-26 08:00:00+00:00,4,847,2.846,8,2,2,0,0
2025-02-26 08:00:00+00:00,2,1648,2.846,8,2,2,0,0
2025-02-26 08:00:00+00:00,1,961,2.846,8,2,2,0,0
2025-02-26 08:00:00+00:00,9,4301,2.846,8,2,2,0,0
2025-02-26 08:00:00+00:00,8,550,2.846,8,2,2,0,0
2025-02-26 08:00:00+00:00,10,1732,2.846,8,2,2,0,0
2025-02-26 08:00:00+00:00,5,1237,2.846,8,2,2,0,0
2025-02-26 09:00:00+00:00,4,845,2.596,9,2,2,0,0
2025-02-26 09:00:00+00:00,6,922,2.596,9,2,2,0,0
2025-02-26 09:00:00+00:00,3,617,2.596,9,2,2,0,0
2025-02-26 09:00:00+00:00,1,964,2.596,9,2,2,0,0
2025-02-26 09:00:00+00:00,10,1715,2.596,9,2,2,0,0
2025-02-26 09:00:00+00:00,5,1239,2.596,9,2,2,0,0
2025-02-26 09:00:00+00:00,9,4262,2.596,9,2,2,0,0
2025-02-26 09:00:00+00:00,8,554,2.596,9,2,2,0,0
2025-02-26 09:00:00+00:00,0,1589,2.596,9,2,2,0,0
2025-02-26 09:00:00+00:00,7,239,2.596,9,2,2,0,0
2025-02-26 09:00:00+00:00,2,1647,2.596,9,2,2,0,0
2025-02-26 10:00:00+00:00,2,1683,2.296,10,2,2,0,0
2025-02-26 10:00:00+00:00,4,859,2.296,10,2,2,0,0
2025-02-26 10:00:00+00:00,6,940,2.296,10,2,2,0,0
2025-02-26 10:00:00+00:00,0,1606,2.296,10,2,2,0,0
2025-02-26 10:00:00+00:00,5,1259,2.296,10,2,2,0,0
2025-02-26 10:00:00+00:00,7,247,2.296,10,2,2,0,0
2025-02-26 10:00:00+00:00,9,4311,2.296,10,2,2,0,0
2025-02-26 10:00:00+00:00,1,989,2.296,10,2,2,0,0
2025-02-26 10:00:00+00:00,3,624,2.296,10,2,2,0,0
2025-02-26 10:00:00+00:00,8,565,2.296,10,2,2,0,0
2025-02-26 10:00:00+00:00,10,1755,2.296,10,2,2,0,0
2025-02-26 11:00:00+00:00,5,1325,2.296,11,2,2,0,0
2025-02-26 11:00:00+00:00,1,1046,2.296,11,2,2,0,0
2025-02-26 11:00:00+00:00,10,1880,2.296,11,2,2,0,0
2025-02-26 11:00:00+00:00,7,267,2.296,11,2,2,0,0
2025-02-26 11:00:00+00:00,6,995,2.296,11,2,2,0,0
2025-02-26 11:00:00+00:00,9,4552,2.296,11,2,2,0,0
2025-02-26 11:00:00+00:00,3,636,2.296,11,2,2,0,0
2025-02-26 11:00:00+00:00,8,600,2.296,11,2,2,0,0
2025-02-26 11:00:00+00:00,2,1783,2.296,11,2,2,0,0
2025-02-26 11:00:00+00:00,4,918,2.296,11,2,2,0,0
2025-02-26 11:00:00+00:00,0,1665,2.296,11,2,2,0,0
2025-02-26 12:00:00+00:00,8,661,2.346,12,2,2,0,0
2025-02-26 12:00:00+00:00,0,1775,2.346,12,2,2,0,0
2025-02-26 12:00:00+00:00,10,2050,2.346,12,2,2,0,0
2025-02-26 12:00:00+00:00,2,1949,2.346,12,2,2,0,0
2025-02-26 12:00:00+00:00,9,5000,2.346,12,2,2,0,0
2025-02-26 12:00:00+00:00,1,1149,2.346,12,2,2,0,0
2025-02-26 12:00:00+00:00,5,1440,2.346,12,2,2,0,0
2025-02-26 12:00:00+00:00,6,1082,2.346,12,2,2,0,0
2025-02-26 12:00:00+00:00,3,660,2.346,12,2,2,0,0
2025-02-26 12:00:00+00:00,4,1006,2.346,12,2,2,0,0
2025-02-26 12:00:00+00:00,7,301,2.346,12,2,2,0,0
2025-02-26 13:00:00+00:00,9,5363,4.8459997,13,2,2,0,0
2025-02-26 13:00:00+00:00,4,1008,4.8459997,13,2,2,0,0
2025-02-26 13:00:00+00:00,10,2058,4.8459997,13,2,2,0,0
2025-02-26 13:00:00+00:00,0,1826,4.8459997,13,2,2,0,0
2025-02-26 13:00:00+00:00,7,313,4.8459997,13,2,2,0,0
2025-02-26 13:00:00+00:00,5,1461,4.8459997,13,2,2,0,0
2025-02-26 13:00:00+00:00,2,1941,4.8459997,13,2,2,0,0
2025-02-26 13:00:00+00:00,1,1165,4.8459997,13,2,2,0,0
2025-02-26 13:00:00+00:00,8,686,4.8459997,13,2,2,0,0
2025-02-26 13:00:00+00:00,3,639,4.8459997,13,2,2,0,0
2025-02-26 13:00:00+00:00,6,1077,4.8459997,13,2,2,0,0
2025-02-26 14:00:00+00:00,5,1333,7.146,14,2,2,0,0
2025-02-26 14:00:00+00:00,8,674,7.146,14,2,2,0,0
2025-02-26 14:00:00+00:00,10,1907,7.146,14,2,2,0,0
2025-02-26 14:00:00+00:00,9,5535,7.146,14,2,2,0,0
2025-02-26 14:00:00+00:00,0,1783,7.146,14,2,2,0,0
2025-02-26 14:00:00+00:00,4,929,7.146,14,2,2,0,0
2025-02-26 14:00:00+00:00,2,1683,7.146,14,2,2,0,0
2025-02-26 14:00:00+00:00,3,631,7.146,14,2,2,0,0
2025-02-26 14:00:00+00:00,6,942,7.146,14,2,2,0,0
2025-02-26 14:00:00+00:00,7,292,7.146,14,2,2,0,0
2025-02-26 14:00:00+00:00,1,1054,7.146,14,2,2,0,0
2025-02-26 15:00:00+00:00,7,261,8.746,15,2,2,0,0
2025-02-26 15:00:00+00:00,2,1440,8.746,15,2,2,0,0
2025-02-26 15:00:00+00:00,1,915,8.746,15,2,2,0,0
2025-02-26 15:00:00+00:00,5,1243,8.746,15,2,2,0,0
2025-02-26 15:00:00+00:00,10,1748,8.746,15,2,2,0,0
2025-02-26 15:00:00+00:00,9,5593,8.746,15,2,2,0,0
2025-02-26 15:00:00+00:00,0,1668,8.746,15,2,2,0,0
2025-02-26 15:00:00+00:00,8,658,8.746,15,2,2,0,0
2025-02-26 15:00:00+00:00,3,639,8.746,15,2,2,0,0
2025-02-26 15:00:00+00:00,6,834,8.746,15,2,2,0,0
2025-02-26 15:00:00+00:00,4,860,8.746,15,2,2,0,0
2025-02-26 16:00:00+00:00,9,5561,9.896,16,2,2,0,0
2025-02-26 16:00:00+00:00,8,636,9.896,16,2,2,0,0
2025-02-26 16:00:00+00:00,0,1648,9.896,16,2,2,0,0
2025-02-26 16:00:00+00:00,3,628,9.896,16,2,2,0,0
2025-02-26 16:00:00+00:00,1,857,9.896,16,2,2,0,0
2025-02-26 16:00:00+00:00,4,801,9.896,16,2,2,0,0
2025-02-26 16:00:00+00:00,2,1374,9.896,16,2,2,0,0
2025-02-26 16:00:00+00:00,5,1156,9.896,16,2,2,0,0
2025-02-26 16:00:00+00:00,7,250,9.896,16,2,2,0,0
2025-02-26 16:00:00+00:00,6,739,9.896,16,2,2,0,0
